net_number,Species,obs_yr,num_birds,perc_species
NA,OROR,2020,9,5.294117647058823
NA,OROR,2021,1,0.6666666666666667
NA,OVEN,2016,1,0.39370078740157477
NA,OVEN,2017,1,0.1838235294117647
NA,PISI,2009,26,14.52513966480447
NA,PISI,2021,1,0.6666666666666667
NA,PIWA,2007,3,0.9463722397476341
NA,PIWA,2009,3,1.675977653631285
NA,PIWA,2010,5,2.941176470588235
NA,PIWA,2012,10,6.41025641025641
NA,PIWA,2014,3,2.142857142857143
NA,PIWA,2016,2,0.7874015748031495
NA,PIWA,2017,17,3.125
NA,PIWA,2019,4,1
NA,PRAW,2007,9,2.8391167192429023
NA,PRAW,2010,2,1.1764705882352942
NA,PRAW,2012,4,2.564102564102564
NA,PRAW,2014,3,2.142857142857143
NA,PRAW,2016,5,1.968503937007874
NA,PUFI,2021,2,1.3333333333333335
NA,RBGR,2017,3,0.5514705882352942
NA,RBNU,2019,1,0.25
NA,RBWO,2007,1,0.31545741324921134
NA,RBWO,2017,2,0.3676470588235294
NA,RBWO,2019,2,0.5
NA,RCKI,2007,2,0.6309148264984227
NA,RCKI,2008,2,2.272727272727273
NA,RCKI,2010,1,0.5882352941176471
NA,RCKI,2011,1,1.0309278350515463
NA,RCKI,2014,1,0.7142857142857143
NA,RCKI,2016,2,0.7874015748031495
NA,RCKI,2017,32,5.88235294117647
NA,RCKI,2019,5,1.25
NA,REVI,2012,1,0.641025641025641
NA,RHWO,2017,1,0.1838235294117647
NA,RTHA,2011,1,1.0309278350515463
NA,RWBL,2007,2,0.6309148264984227
NA,RWBL,2017,1,0.1838235294117647
NA,RWBL,2019,2,0.5
NA,SAVS,2007,2,0.6309148264984227
NA,SAVS,2009,3,1.675977653631285
NA,SAVS,2010,7,4.117647058823529
NA,SAVS,2011,2,2.0618556701030926
NA,SAVS,2017,1,0.1838235294117647
NA,SAVS,2018,1,0.5714285714285714
NA,SAVS,2019,1,0.25
NA,SCJU,2007,1,0.31545741324921134
NA,SCJU,2010,1,0.5882352941176471
NA,SCJU,2014,1,0.7142857142857143
NA,SCJU,2017,2,0.3676470588235294
NA,SESP,2014,30,21.428571428571427
NA,SESP,2015,46,62.16216216216216
NA,SOSP,2007,27,8.517350157728707
NA,SOSP,2008,1,1.1363636363636365
NA,SOSP,2009,4,2.2346368715083798
NA,SOSP,2010,21,12.352941176470589
NA,SOSP,2011,6,6.185567010309279
NA,SOSP,2012,1,0.641025641025641
NA,SOSP,2014,1,0.7142857142857143
NA,SOSP,2015,2,2.7027027027027026
NA,SOSP,2017,5,0.9191176470588236
NA,SOSP,2018,5,2.857142857142857
NA,SOSP,2019,15,3.75
NA,SOSP,2020,29,17.058823529411764
NA,SOSP,2021,3,2
NA,SPSA,2014,1,0.7142857142857143
NA,SUTA,2007,1,0.31545741324921134
NA,SUTA,2009,1,0.5586592178770949
NA,SUTA,2012,1,0.641025641025641
NA,SUTA,2016,1,0.39370078740157477
NA,SUTA,2017,4,0.7352941176470588
NA,SUTA,2019,1,0.25
NA,SWSP,2007,12,3.7854889589905363
NA,SWSP,2008,2,2.272727272727273
NA,SWSP,2009,1,0.5586592178770949
NA,SWSP,2010,2,1.1764705882352942
NA,SWSP,2011,3,3.0927835051546393
NA,SWSP,2013,4,4.395604395604396
NA,SWSP,2014,1,0.7142857142857143
NA,SWSP,2015,1,1.3513513513513513
NA,SWSP,2017,8,1.4705882352941175
NA,SWSP,2018,6,3.428571428571429
NA,SWSP,2019,5,1.25
NA,SWSP,2020,1,0.5882352941176471
NA,SWSP,2021,1,0.6666666666666667
NA,SWTH,2017,1,0.1838235294117647
NA,SWTH,2020,1,0.5882352941176471
NA,TRES,2011,6,6.185567010309279
NA,TRES,2013,10,10.989010989010989
NA,TRES,2018,4,2.2857142857142856
NA,TRFL,2016,1,0.39370078740157477
NA,TUTI,2007,12,3.7854889589905363
NA,TUTI,2009,1,0.5586592178770949
NA,TUTI,2010,2,1.1764705882352942
NA,TUTI,2011,3,3.0927835051546393
NA,TUTI,2012,1,0.641025641025641
NA,TUTI,2014,5,3.571428571428571
NA,TUTI,2015,4,5.405405405405405
NA,TUTI,2016,34,13.385826771653544
NA,TUTI,2017,47,8.63970588235294
NA,TUTI,2018,7,4
NA,TUTI,2019,10,2.5
NA,TUTI,2020,3,1.7647058823529411
NA,TUTI,2021,5,3.3333333333333335
NA,VEER,2018,1,0.5714285714285714
NA,VESP,2009,1,0.5586592178770949
NA,WBNU,2012,3,1.9230769230769231
NA,WBNU,2017,10,1.8382352941176472
NA,WBNU,2018,3,1.7142857142857144
NA,WBNU,2019,1,0.25
NA,WEVI,2007,3,0.9463722397476341
NA,WEVI,2010,1,0.5882352941176471
NA,WEVI,2012,2,1.282051282051282
NA,WEVI,2013,3,3.296703296703297
NA,WEVI,2014,4,2.857142857142857
NA,WEVI,2016,6,2.3622047244094486
NA,WEVI,2018,1,0.5714285714285714
NA,WEVI,2019,3,0.75
NA,WEWA,2016,2,0.7874015748031495
NA,WEWA,2019,1,0.25
NA,WILL,2012,3,1.9230769230769231
NA,WISN,2009,1,0.5586592178770949
NA,WIWR,2011,1,1.0309278350515463
NA,WIWR,2017,1,0.1838235294117647
NA,WOTH,2016,1,0.39370078740157477
NA,WOTH,2017,3,0.5514705882352942
NA,WOTH,2018,1,0.5714285714285714
NA,WOTH,2019,1,0.25
NA,WPWA,2007,15,4.73186119873817
NA,WPWA,2008,1,1.1363636363636365
NA,WPWA,2014,2,1.4285714285714286
NA,WPWA,2017,6,1.1029411764705883
NA,WPWA,2019,2,0.5
NA,WPWA,2021,1,0.6666666666666667
NA,WTSP,2007,1,0.31545741324921134
NA,WTSP,2009,2,1.1173184357541899
NA,WTSP,2011,1,1.0309278350515463
NA,WTSP,2012,3,1.9230769230769231
NA,WTSP,2014,4,2.857142857142857
NA,WTSP,2017,2,0.3676470588235294
NA,WTSP,2018,2,1.1428571428571428
NA,WTSP,2019,10,2.5
NA,YBCH,2007,21,6.624605678233439
NA,YBCH,2009,2,1.1173184357541899
NA,YBCH,2010,6,3.5294117647058822
NA,YBCH,2011,1,1.0309278350515463
NA,YBCH,2012,14,8.974358974358974
NA,YBCH,2014,12,8.571428571428571
NA,YBCH,2015,1,1.3513513513513513
NA,YBCH,2016,2,0.7874015748031495
NA,YBCH,2019,1,0.25
NA,YBCU,2018,1,0.5714285714285714
NA,YBFL,2016,1,0.39370078740157477
NA,YBSA,2009,1,0.5586592178770949
NA,YBSA,2017,4,0.7352941176470588
NA,YPWA,2017,4,0.7352941176470588
NA,YPWA,2018,1,0.5714285714285714
NA,YPWA,2019,9,2.25
NA,YSFL,2020,1,0.5882352941176471
NA,YTVI,2007,2,0.6309148264984227
